type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,query_type
C,A,20000101,2000,52,2000,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14359427673,FALSE,-1,N/A,,FALSE,14359427673,FALSE,,FALSE,,2808667093,2808667093,0,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,964851761,FALSE,12,m³,1034617,FALSE,964851761,FALSE,0,FALSE,,158584973,158584973,0,FALSE,TRUE,HS_2709
C,A,20000101,2000,52,2000,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20648538825,TRUE,-1,N/A,,FALSE,20648538825,TRUE,,FALSE,,4014825396,4014825396,6,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,218,ECU,Ecuador,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12055514532,FALSE,-1,N/A,,FALSE,12055514532,FALSE,,FALSE,,2144008524,2144008524,0,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,360,IDN,Indonesia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29225942000,FALSE,-1,N/A,,FALSE,29225942000,FALSE,,FALSE,,6090055247,6090055247,0,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,341093026,FALSE,-1,N/A,,FALSE,341093026,FALSE,,FALSE,,69360647,69360647,0,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,398,KAZ,Kazakhstan,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27713398818,TRUE,-1,N/A,,FALSE,27713398818,TRUE,,FALSE,,4249017200,4249017200,6,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,484,MEX,Mexico,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,82684064790,TRUE,-1,N/A,,FALSE,82684064790,TRUE,,FALSE,,14886972116,14886972116,6,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,566,NGA,Nigeria,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136625218,FALSE,-1,N/A,,FALSE,136625218,FALSE,,FALSE,,26905448983,26905448983,0,FALSE,FALSE,HS_2709
C,A,20000101,2000,52,2000,604,PER,Peru,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,738172114,FALSE,-1,N/A,,FALSE,738172114,FALSE,,FALSE,,126993449,126993449,0,FALSE,FALSE,HS_2709
